Geo_FIPS,year,pediatric_population,NumberED_VisitsAge0to17,NumberLowAcuityED_VisitsAge0to17,NumberAsthmaRelatedED_Visits,NumberOfInjuryRelatedVisits,NumberAcuteRespiratoryTractInfectionRelatedED_VisitsAge0to17,AllPrimaryCarePatientsAge0to17,WellChildVisitsInPastYearAge0to17,AsthmaDiagnosisAge0to17,ed_visit_rate_per_1000,asthma_ed_rate,injury_rate,low_acuity_ratio,primary_care_utilization
420035261013,2016,643,115.0,33.0,25.0,2.0,7.0,322,274,35.0,178.84914463452566,38.88024883359253,3.1104199066874028,0.28695652173913044,0.5007776049766719
420035261021,2016,368,110.0,26.0,20.0,2.0,13.0,251,220,34.0,298.9130434782609,54.34782608695652,5.434782608695652,0.23636363636363636,0.6820652173913043
420035261021,2018,368,94.0,29.0,22.0,1.0,16.0,285,246,36.0,255.43478260869566,59.78260869565217,2.717391304347826,0.30851063829787234,0.7744565217391305
420035261021,2019,368,114.0,44.0,18.0,1.0,12.0,274,232,35.0,309.7826086956522,48.91304347826087,2.717391304347826,0.38596491228070173,0.7445652173913043
420035262011,2016,298,88.0,26.0,8.0,2.0,12.0,158,140,19.0,295.3020134228188,26.845637583892618,6.7114093959731544,0.29545454545454547,0.5302013422818792
420035262011,2018,298,53.0,19.0,14.0,1.0,6.0,151,134,20.0,177.8523489932886,46.97986577181208,3.3557046979865772,0.3584905660377358,0.5067114093959731
420035262011,2019,298,65.0,17.0,13.0,2.0,5.0,159,136,23.0,218.1208053691275,43.624161073825505,6.7114093959731544,0.26153846153846155,0.5335570469798657
420035262012,2016,572,123.0,27.0,13.0,1.0,18.0,355,302,47.0,215.03496503496504,22.727272727272727,1.7482517482517483,0.21951219512195122,0.6206293706293706
420035262012,2017,572,130.0,30.0,14.0,5.0,18.0,357,311,45.0,227.27272727272728,24.475524475524477,8.741258741258742,0.23076923076923078,0.6241258741258742
420035262012,2018,572,137.0,43.0,19.0,1.0,19.0,367,323,45.0,239.51048951048952,33.21678321678322,1.7482517482517483,0.31386861313868614,0.6416083916083916
420035262012,2019,572,122.0,32.0,17.0,1.0,17.0,361,335,43.0,213.28671328671328,29.72027972027972,1.7482517482517483,0.26229508196721313,0.6311188811188811
420035262021,2016,416,81.0,14.0,18.0,2.0,8.0,111,85,22.0,194.71153846153845,43.26923076923077,4.8076923076923075,0.1728395061728395,0.2668269230769231
420035262021,2017,416,78.0,15.0,17.0,2.0,7.0,124,102,22.0,187.5,40.86538461538461,4.8076923076923075,0.19230769230769232,0.2980769230769231
420035262021,2018,416,46.0,13.0,7.0,1.0,8.0,117,98,23.0,110.57692307692308,16.826923076923077,2.4038461538461537,0.2826086956521739,0.28125
420035262021,2019,416,57.0,24.0,9.0,2.0,10.0,114,108,21.0,137.01923076923077,21.634615384615383,4.8076923076923075,0.42105263157894735,0.27403846153846156
420035262022,2016,342,131.0,28.0,23.0,1.0,13.0,362,311,46.0,383.0409356725146,67.25146198830409,2.9239766081871346,0.21374045801526717,1.0584795321637428
420035262022,2017,342,133.0,26.0,14.0,2.0,14.0,369,314,42.0,388.8888888888889,40.93567251461988,5.847953216374269,0.19548872180451127,1.0789473684210527
420035262023,2016,339,62.0,19.0,12.0,1.0,4.0,112,103,11.0,182.89085545722713,35.39823008849557,2.949852507374631,0.3064516129032258,0.3303834808259587
420035262023,2017,339,78.0,30.0,13.0,1.0,10.0,108,91,12.0,230.08849557522123,38.34808259587021,2.949852507374631,0.38461538461538464,0.3185840707964602
420035262023,2019,339,50.0,19.0,2.0,1.0,6.0,109,101,12.0,147.49262536873155,5.899705014749262,2.949852507374631,0.38,0.3215339233038348
420035263011,2016,260,59.0,13.0,6.0,1.0,1.0,151,121,18.0,226.92307692307693,23.076923076923077,3.8461538461538463,0.22033898305084745,0.5807692307692308
420035263011,2017,260,60.0,4.0,5.0,1.0,5.0,148,120,19.0,230.76923076923077,19.23076923076923,3.8461538461538463,0.06666666666666667,0.5692307692307692
420035263011,2019,260,37.0,17.0,1.0,1.0,3.0,151,140,20.0,142.30769230769232,3.8461538461538463,3.8461538461538463,0.4594594594594595,0.5807692307692308
420035263012,2017,494,66.0,13.0,12.0,1.0,7.0,287,257,30.0,133.60323886639677,24.291497975708502,2.0242914979757085,0.19696969696969696,0.5809716599190283
420035263012,2019,494,88.0,21.0,13.0,1.0,10.0,260,230,25.0,178.13765182186233,26.31578947368421,2.0242914979757085,0.23863636363636365,0.5263157894736842
420035263021,2017,348,68.0,15.0,7.0,4.0,4.0,235,197,35.0,195.4022988505747,20.114942528735632,11.494252873563218,0.22058823529411764,0.6752873563218391
420035263021,2019,348,62.0,25.0,8.0,1.0,6.0,232,203,36.0,178.16091954022988,22.988505747126435,2.8735632183908044,0.4032258064516129,0.6666666666666666
420035263022,2019,176,40.0,16.0,1.0,1.0,3.0,115,107,16.0,227.27272727272728,5.681818181818182,5.681818181818182,0.4,0.6534090909090909
420035263023,2016,258,39.0,20.0,13.0,2.0,10.0,87,76,11.0,151.1627906976744,50.3875968992248,7.751937984496124,0.5128205128205128,0.3372093023255814
420035263023,2018,258,31.0,13.0,4.0,2.0,5.0,107,95,13.0,120.15503875968992,15.503875968992247,7.751937984496124,0.41935483870967744,0.41472868217054265
420035263023,2019,258,53.0,27.0,11.0,1.0,10.0,108,103,10.0,205.42635658914728,42.63565891472868,3.875968992248062,0.5094339622641509,0.4186046511627907
420035263024,2016,138,44.0,10.0,8.0,1.0,5.0,122,100,18.0,318.84057971014494,57.971014492753625,7.246376811594203,0.22727272727272727,0.8840579710144928
420035263024,2018,138,57.0,18.0,8.0,2.0,3.0,117,99,17.0,413.04347826086956,57.971014492753625,14.492753623188406,0.3157894736842105,0.8478260869565217
420035263024,2019,138,67.0,27.0,9.0,2.0,8.0,119,104,18.0,485.5072463768116,65.21739130434783,14.492753623188406,0.40298507462686567,0.8623188405797102
420035509001,2016,259,143.0,18.0,22.0,2.0,28.0,84,53,14.0,552.1235521235521,84.94208494208495,7.722007722007722,0.1258741258741259,0.32432432432432434
420035509001,2019,259,92.0,22.0,14.0,1.0,14.0,83,65,12.0,355.2123552123552,54.054054054054056,3.861003861003861,0.2391304347826087,0.3204633204633205
420035509002,2016,217,151.0,15.0,57.0,2.0,27.0,75,50,14.0,695.852534562212,262.6728110599078,9.216589861751151,0.09933774834437085,0.3456221198156682
420035509002,2018,217,128.0,30.0,35.0,1.0,30.0,80,53,13.0,589.8617511520737,161.29032258064515,4.608294930875576,0.234375,0.3686635944700461
420035509002,2019,217,130.0,26.0,32.0,3.0,31.0,79,63,10.0,599.0783410138249,147.46543778801842,13.824884792626728,0.2,0.3640552995391705
420035512001,2016,361,327.0,44.0,82.0,2.0,74.0,142,97,24.0,905.8171745152355,227.14681440443212,5.54016620498615,0.1345565749235474,0.39335180055401664
420035512001,2017,361,330.0,54.0,100.0,3.0,66.0,165,116,25.0,914.1274238227147,277.0083102493075,8.310249307479225,0.16363636363636364,0.45706371191135736
420035512001,2018,361,320.0,60.0,93.0,4.0,59.0,167,126,24.0,886.4265927977839,257.61772853185596,11.0803324099723,0.1875,0.4626038781163435
420035512001,2019,361,305.0,55.0,86.0,5.0,68.0,166,122,24.0,844.8753462603878,238.22714681440442,13.850415512465373,0.18032786885245902,0.4598337950138504
420035512002,2017,225,153.0,37.0,52.0,2.0,18.0,139,108,20.0,680.0,231.11111111111111,8.88888888888889,0.24183006535947713,0.6177777777777778
420035512002,2019,225,180.0,51.0,33.0,2.0,26.0,133,98,21.0,800.0,146.66666666666666,8.88888888888889,0.2833333333333333,0.5911111111111111
420035512003,2016,102,214.0,40.0,57.0,2.0,41.0,161,106,29.0,2098.0392156862745,558.8235294117648,19.607843137254903,0.18691588785046728,1.5784313725490196
420035512003,2017,102,230.0,30.0,45.0,1.0,39.0,149,111,26.0,2254.901960784314,441.1764705882353,9.803921568627452,0.13043478260869565,1.4607843137254901
420035512003,2018,102,204.0,29.0,48.0,2.0,29.0,151,103,26.0,2000.0,470.5882352941176,19.607843137254903,0.14215686274509803,1.4803921568627452
420035513001,2016,221,99.0,23.0,25.0,1.0,21.0,76,55,15.0,447.96380090497735,113.12217194570135,4.524886877828054,0.23232323232323232,0.3438914027149321
420035513001,2017,221,70.0,7.0,13.0,3.0,9.0,68,46,13.0,316.7420814479638,58.8235294117647,13.574660633484163,0.1,0.3076923076923077
420035513001,2018,221,96.0,24.0,21.0,1.0,12.0,70,52,14.0,434.3891402714932,95.02262443438914,4.524886877828054,0.25,0.3167420814479638
420035513001,2019,221,70.0,15.0,17.0,1.0,7.0,71,58,13.0,316.7420814479638,76.92307692307692,4.524886877828054,0.21428571428571427,0.3212669683257919
420035513002,2016,208,116.0,19.0,37.0,2.0,19.0,124,100,14.0,557.6923076923077,177.8846153846154,9.615384615384615,0.16379310344827586,0.5961538461538461
420035513002,2018,208,89.0,15.0,24.0,1.0,11.0,130,111,19.0,427.88461538461536,115.38461538461539,4.8076923076923075,0.16853932584269662,0.625
420035513002,2019,208,86.0,20.0,18.0,1.0,7.0,132,113,20.0,413.46153846153845,86.53846153846153,4.8076923076923075,0.23255813953488372,0.6346153846153846
420035519002,2016,175,141.0,19.0,43.0,1.0,37.0,44,30,9.0,805.7142857142857,245.71428571428572,5.714285714285714,0.1347517730496454,0.25142857142857145
420035519002,2017,175,97.0,8.0,37.0,2.0,25.0,55,39,9.0,554.2857142857143,211.42857142857142,11.428571428571429,0.08247422680412371,0.3142857142857143
420035519002,2018,175,137.0,23.0,39.0,2.0,29.0,59,40,11.0,782.8571428571429,222.85714285714286,11.428571428571429,0.1678832116788321,0.33714285714285713
420035519002,2019,175,129.0,24.0,33.0,2.0,37.0,60,37,11.0,737.1428571428571,188.57142857142858,11.428571428571429,0.18604651162790697,0.34285714285714286
420035520004,2016,323,246.0,37.0,40.0,1.0,45.0,145,106,30.0,761.6099071207431,123.83900928792569,3.0959752321981426,0.15040650406504066,0.44891640866873067
420035520004,2017,323,219.0,32.0,41.0,1.0,35.0,171,134,31.0,678.0185758513932,126.93498452012383,3.0959752321981426,0.1461187214611872,0.5294117647058824
420035520004,2018,323,193.0,33.0,34.0,1.0,27.0,180,135,32.0,597.5232198142415,105.26315789473684,3.0959752321981426,0.17098445595854922,0.5572755417956656
420035521001,2016,303,132.0,15.0,30.0,1.0,25.0,58,43,10.0,435.64356435643566,99.00990099009901,3.3003300330033003,0.11363636363636363,0.19141914191419143
420035521001,2017,303,105.0,18.0,29.0,1.0,12.0,63,43,10.0,346.53465346534654,95.7095709570957,3.3003300330033003,0.17142857142857143,0.2079207920792079
420035522001,2019,136,127.0,31.0,20.0,5.0,22.0,111,83,20.0,933.8235294117648,147.05882352941177,36.76470588235294,0.2440944881889764,0.8161764705882353
420035523003,2016,399,294.0,58.0,108.0,3.0,54.0,150,110,33.0,736.8421052631579,270.6766917293233,7.518796992481203,0.19727891156462585,0.37593984962406013
420035523003,2017,399,286.0,40.0,91.0,3.0,56.0,141,108,34.0,716.7919799498746,228.0701754385965,7.518796992481203,0.13986013986013987,0.3533834586466165
420035523003,2018,399,254.0,39.0,71.0,1.0,49.0,170,123,37.0,636.5914786967419,177.94486215538848,2.506265664160401,0.15354330708661418,0.42606516290726815
420035523003,2019,399,337.0,75.0,95.0,3.0,69.0,172,125,34.0,844.6115288220551,238.0952380952381,7.518796992481203,0.22255192878338279,0.43107769423558895
420035524001,2017,283,113.0,23.0,13.0,1.0,18.0,57,43,6.0,399.29328621908127,45.936395759717314,3.5335689045936394,0.20353982300884957,0.20141342756183744
420035524001,2018,283,103.0,33.0,15.0,2.0,20.0,62,42,7.0,363.9575971731449,53.003533568904594,7.067137809187279,0.32038834951456313,0.21908127208480566
420035524002,2016,370,175.0,34.0,53.0,2.0,41.0,105,88,24.0,472.97297297297297,143.24324324324326,5.405405405405405,0.19428571428571428,0.28378378378378377
420035524002,2017,370,158.0,20.0,37.0,1.0,25.0,115,92,26.0,427.02702702702703,100.0,2.7027027027027026,0.12658227848101267,0.3108108108108108
420035524002,2019,370,144.0,30.0,23.0,1.0,27.0,125,91,24.0,389.18918918918916,62.16216216216216,2.7027027027027026,0.20833333333333334,0.33783783783783783
420035604002,2016,148,55.0,25.0,14.0,1.0,12.0,37,25,4.0,371.6216216216216,94.5945945945946,6.756756756756757,0.45454545454545453,0.25
420035604002,2017,148,85.0,32.0,25.0,2.0,10.0,39,25,5.0,574.3243243243244,168.9189189189189,13.513513513513514,0.3764705882352941,0.2635135135135135
420035605002,2018,163,29.0,18.0,2.0,1.0,1.0,64,55,6.0,177.91411042944785,12.269938650306749,6.134969325153374,0.6206896551724138,0.39263803680981596
420035610001,2016,226,114.0,44.0,32.0,1.0,23.0,68,48,11.0,504.42477876106193,141.5929203539823,4.424778761061947,0.38596491228070173,0.3008849557522124
420035610001,2017,226,93.0,43.0,31.0,2.0,15.0,66,46,9.0,411.50442477876106,137.16814159292036,8.849557522123893,0.46236559139784944,0.2920353982300885
420035610001,2018,226,120.0,69.0,37.0,1.0,23.0,77,52,9.0,530.9734513274336,163.71681415929203,4.424778761061947,0.575,0.3407079646017699
420035610001,2019,226,88.0,53.0,20.0,1.0,17.0,70,49,9.0,389.3805309734513,88.49557522123894,4.424778761061947,0.6022727272727273,0.30973451327433627
420035610002,2016,127,104.0,53.0,27.0,2.0,17.0,65,43,10.0,818.8976377952756,212.5984251968504,15.748031496062993,0.5096153846153846,0.5118110236220472
420035610002,2018,127,75.0,42.0,20.0,3.0,9.0,74,42,12.0,590.5511811023622,157.48031496062993,23.62204724409449,0.56,0.5826771653543307
420035610002,2019,127,77.0,43.0,13.0,2.0,10.0,79,64,10.0,606.2992125984252,102.36220472440945,15.748031496062993,0.5584415584415584,0.6220472440944882
420035611001,2016,332,157.0,89.0,39.0,2.0,44.0,97,82,19.0,472.89156626506025,117.46987951807229,6.024096385542169,0.5668789808917197,0.2921686746987952
420035611001,2017,332,148.0,74.0,51.0,1.0,38.0,102,81,21.0,445.7831325301205,153.6144578313253,3.0120481927710845,0.5,0.3072289156626506
420035611001,2018,332,176.0,107.0,44.0,3.0,44.0,120,100,18.0,530.1204819277109,132.53012048192772,9.036144578313253,0.6079545454545454,0.3614457831325301
420035611001,2019,332,165.0,109.0,41.0,3.0,42.0,120,92,18.0,496.9879518072289,123.49397590361446,9.036144578313253,0.6606060606060606,0.3614457831325301
420035612001,2016,182,126.0,70.0,26.0,2.0,23.0,72,45,10.0,692.3076923076923,142.85714285714286,10.989010989010989,0.5555555555555556,0.3956043956043956
420035612001,2019,182,111.0,79.0,21.0,1.0,20.0,79,41,8.0,609.8901098901099,115.38461538461539,5.4945054945054945,0.7117117117117117,0.4340659340659341
420035614003,2016,255,146.0,53.0,37.0,3.0,20.0,120,88,22.0,572.5490196078431,145.09803921568627,11.764705882352942,0.363013698630137,0.47058823529411764
420035614003,2017,255,184.0,87.0,36.0,3.0,30.0,120,89,21.0,721.5686274509804,141.1764705882353,11.764705882352942,0.47282608695652173,0.47058823529411764
420035614003,2018,255,207.0,120.0,39.0,5.0,41.0,130,102,22.0,811.7647058823529,152.94117647058823,19.607843137254903,0.5797101449275363,0.5098039215686274
420035614003,2019,255,169.0,104.0,37.0,2.0,39.0,128,90,22.0,662.7450980392157,145.09803921568627,7.8431372549019605,0.6153846153846154,0.5019607843137255
420035614004,2016,173,164.0,88.0,62.0,2.0,40.0,105,79,22.0,947.9768786127167,358.3815028901734,11.560693641618498,0.5365853658536586,0.6069364161849711
420035614004,2017,173,136.0,72.0,46.0,2.0,28.0,106,90,22.0,786.1271676300578,265.8959537572254,11.560693641618498,0.5294117647058824,0.6127167630057804
420035614004,2019,173,148.0,84.0,40.0,2.0,31.0,113,96,19.0,855.4913294797688,231.21387283236993,11.560693641618498,0.5675675675675675,0.653179190751445
420035615002,2017,130,194.0,99.0,58.0,3.0,38.0,120,87,19.0,1492.3076923076924,446.15384615384613,23.076923076923077,0.5103092783505154,0.9230769230769231
420035615002,2018,130,169.0,84.0,46.0,2.0,28.0,123,90,20.0,1300.0,353.84615384615387,15.384615384615385,0.4970414201183432,0.9461538461538461
420035615002,2019,130,172.0,102.0,48.0,2.0,24.0,126,99,20.0,1323.076923076923,369.2307692307692,15.384615384615385,0.5930232558139535,0.9692307692307692
420035615003,2016,116,114.0,53.0,61.0,1.0,29.0,80,55,20.0,982.7586206896551,525.8620689655172,8.620689655172415,0.4649122807017544,0.6896551724137931
420035615003,2019,116,107.0,58.0,45.0,1.0,18.0,76,59,22.0,922.4137931034483,387.9310344827586,8.620689655172415,0.5420560747663551,0.6551724137931034
420035616003,2016,255,72.0,30.0,10.0,1.0,13.0,59,43,15.0,282.3529411764706,39.21568627450981,3.9215686274509802,0.4166666666666667,0.23137254901960785
420035616003,2018,255,69.0,26.0,25.0,3.0,12.0,56,43,17.0,270.5882352941176,98.03921568627452,11.764705882352942,0.37681159420289856,0.2196078431372549
420035617002,2018,189,87.0,42.0,27.0,2.0,16.0,52,39,5.0,460.3174603174603,142.85714285714286,10.582010582010582,0.4827586206896552,0.2751322751322751
420035617002,2019,189,65.0,20.0,13.0,1.0,12.0,49,38,5.0,343.9153439153439,68.78306878306879,5.291005291005291,0.3076923076923077,0.25925925925925924
420035619001,2016,183,94.0,30.0,20.0,2.0,12.0,58,50,8.0,513.6612021857924,109.2896174863388,10.92896174863388,0.3191489361702128,0.31693989071038253
420035619001,2018,183,59.0,36.0,7.0,2.0,6.0,56,37,7.0,322.40437158469945,38.25136612021858,10.92896174863388,0.6101694915254238,0.30601092896174864
420035619002,2016,282,213.0,100.0,54.0,1.0,21.0,149,108,25.0,755.3191489361702,191.48936170212767,3.5460992907801416,0.4694835680751174,0.5283687943262412
420035619002,2017,282,200.0,103.0,78.0,3.0,30.0,133,98,25.0,709.2198581560284,276.59574468085106,10.638297872340425,0.515,0.4716312056737589
420035619002,2018,282,187.0,113.0,55.0,1.0,29.0,134,99,24.0,663.1205673758865,195.03546099290782,3.5460992907801416,0.6042780748663101,0.475177304964539
420035619002,2019,282,189.0,124.0,39.0,1.0,30.0,119,92,20.0,670.2127659574468,138.29787234042553,3.5460992907801416,0.656084656084656,0.4219858156028369
420035623002,2016,125,79.0,41.0,25.0,1.0,10.0,83,52,23.0,632.0,200.0,8.0,0.5189873417721519,0.664
420035623002,2017,125,69.0,37.0,15.0,1.0,12.0,83,61,24.0,552.0,120.0,8.0,0.5362318840579711,0.664
420035623002,2018,125,97.0,59.0,29.0,1.0,14.0,74,53,22.0,776.0,232.0,8.0,0.6082474226804123,0.592
420035623003,2016,105,68.0,29.0,12.0,1.0,16.0,89,62,19.0,647.6190476190476,114.28571428571429,9.523809523809524,0.4264705882352941,0.8476190476190476
420035623003,2017,105,82.0,34.0,24.0,1.0,14.0,89,78,19.0,780.952380952381,228.57142857142858,9.523809523809524,0.4146341463414634,0.8476190476190476
420035623003,2018,105,89.0,41.0,17.0,1.0,12.0,88,68,19.0,847.6190476190476,161.9047619047619,9.523809523809524,0.4606741573033708,0.8380952380952381
420035623003,2019,105,82.0,45.0,12.0,1.0,10.0,93,71,17.0,780.952380952381,114.28571428571429,9.523809523809524,0.5487804878048781,0.8857142857142857
420035624001,2016,433,54.0,23.0,12.0,1.0,2.0,68,54,15.0,124.71131639722864,27.71362586605081,2.3094688221709005,0.42592592592592593,0.15704387990762125
420035624001,2017,433,51.0,22.0,10.0,1.0,9.0,72,62,15.0,117.78290993071593,23.094688221709006,2.3094688221709005,0.43137254901960786,0.16628175519630484
420035624002,2019,100,68.0,50.0,21.0,1.0,12.0,52,37,8.0,680.0,210.0,10.0,0.7352941176470589,0.52
420035624005,2017,106,58.0,29.0,25.0,1.0,11.0,38,28,7.0,547.1698113207547,235.8490566037736,9.433962264150944,0.5,0.3584905660377358
420035624005,2019,106,55.0,30.0,12.0,1.0,10.0,37,24,7.0,518.8679245283018,113.20754716981132,9.433962264150944,0.5454545454545454,0.3490566037735849
420035625001,2018,123,24.0,17.0,3.0,2.0,3.0,15,7,6.0,195.1219512195122,24.390243902439025,16.260162601626018,0.7083333333333334,0.12195121951219512
420035625003,2017,289,133.0,67.0,26.0,1.0,26.0,150,110,23.0,460.2076124567474,89.96539792387543,3.4602076124567476,0.5037593984962406,0.5190311418685121
420035625003,2018,289,142.0,65.0,17.0,4.0,21.0,144,92,21.0,491.34948096885813,58.8235294117647,13.84083044982699,0.45774647887323944,0.4982698961937716
420035625003,2019,289,153.0,91.0,21.0,2.0,22.0,145,103,22.0,529.4117647058823,72.66435986159169,6.920415224913495,0.5947712418300654,0.5017301038062284
420035625004,2017,219,234.0,115.0,75.0,1.0,41.0,181,145,42.0,1068.4931506849316,342.4657534246575,4.566210045662101,0.49145299145299143,0.8264840182648402
420035625004,2018,219,256.0,146.0,82.0,5.0,48.0,192,144,38.0,1168.9497716894978,374.42922374429224,22.831050228310502,0.5703125,0.8767123287671232
